City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,puerto natales,-51.7236,-72.4875,47.48,82,78,13.8,CL,1730176691
1,port-aux-francais,-49.35,70.2167,36.79,82,96,20.0,TF,1730176519
2,keflavik,64.0049,-22.5624,41.43,87,75,24.16,IS,1730176694
3,margaret river,-33.95,115.0667,73.09,57,15,15.26,AU,1730176695
4,weno,7.4515,151.8468,89.55,70,40,9.22,FM,1730176696
5,adamstown,-25.066,-130.1015,69.75,75,13,5.84,PN,1730176697
6,talnakh,69.4865,88.3972,16.77,95,95,7.2,RU,1730176699
7,albany,42.6001,-73.9662,34.63,69,24,2.64,US,1730176700
8,selkirk,50.1436,-96.8845,47.17,71,42,3.0,CA,1730176701
9,tolanaro,-25.0319,46.9987,77.07,88,40,16.11,MG,1730176702
10,ambalangoda,6.2355,80.0538,84.97,78,96,9.66,LK,1730176703
11,hithadhoo,-0.6,73.0833,82.02,76,100,10.31,MV,1730176511
12,bredasdorp,-34.5322,20.0403,60.28,87,3,4.52,ZA,1730176705
13,dudinka,69.4058,86.1778,14.9,97,88,6.24,RU,1730176707
14,yellowknife,62.456,-114.3525,25.32,80,100,14.97,CA,1730176708
15,ilulissat,69.2167,-51.1,10.42,48,20,5.75,GL,1730176709
16,udachny,66.4167,112.4,-3.55,97,91,4.72,RU,1730176710
17,bom jardim,-7.7958,-35.5872,70.16,81,53,5.82,BR,1730176711
18,santiago de cao,-7.9589,-79.2392,60.93,88,53,6.91,PE,1730176712
19,utrik,11.2278,169.8474,83.93,76,34,10.85,MH,1730176714
20,afaahiti,-17.75,-149.2833,73.8,71,92,17.38,PF,1730176715
21,sassnitz,54.5167,13.65,53.76,97,100,13.06,DE,1730176716
22,olonkinbyen,70.9221,-8.7187,24.84,88,100,16.87,SJ,1730176717
23,severo-yeniseyskiy,60.3725,93.0408,29.35,92,100,2.55,RU,1730176718
24,grytviken,-54.2811,-36.5092,31.48,96,98,4.34,GS,1730176719
25,nar'yan-mar,67.6713,53.087,33.84,89,100,15.1,RU,1730176720
26,waitangi,-43.9535,-176.5597,57.81,86,42,4.0,NZ,1730176722
27,edinburgh of the seven seas,-37.0676,-12.3116,55.47,71,0,18.12,SH,1730176723
28,praia da vitoria,38.7333,-27.0667,64.65,88,40,5.97,PT,1730176724
29,happy valley-goose bay,53.3168,-60.3315,30.51,69,75,8.05,CA,1730176725
30,longyearbyen,78.2186,15.6401,30.04,93,75,4.61,SJ,1730176726
31,bethel,41.3712,-73.414,47.01,81,54,2.84,US,1730176727
32,necochea,-38.5473,-58.7368,56.68,74,2,4.07,AR,1730176664
33,salinas,36.6777,-121.6555,56.5,91,0,12.66,US,1730176664
34,renfrew,55.872,-4.3925,54.52,91,75,10.36,GB,1730176731
35,papatowai,-46.5619,169.4708,52.65,57,45,12.53,NZ,1730176732
36,port-cartier,50.0334,-66.8654,28.33,63,1,5.82,CA,1730176488
37,college,64.8569,-147.8028,21.18,86,100,3.44,US,1730176734
38,daru,-9.0763,143.2092,84.18,75,100,15.41,PG,1730176735
39,edson,53.5835,-116.4356,32.14,93,100,5.75,CA,1730176737
40,galle,6.0367,80.217,84.92,84,96,1.99,LK,1730176573
41,punta arenas,-53.15,-70.9167,42.91,87,40,10.36,CL,1730176652
42,moab,38.5733,-109.5498,65.61,39,100,3.0,US,1730176178
43,ciudad lazaro cardenas,17.9583,-102.2,77.77,85,0,3.71,MX,1730176741
44,bestobe,52.4994,73.0975,34.95,72,99,15.05,KZ,1730176742
45,mana,5.6592,-53.7767,77.77,81,100,8.61,GF,1730176743
46,kentville,45.0835,-64.4988,35.91,66,6,3.44,CA,1730176531
47,san antonio de pale,-1.4014,5.6325,77.7,83,100,12.24,GQ,1730176746
48,juneau,58.3019,-134.4197,37.4,95,100,11.5,US,1730176747
49,saint-pierre,-21.3393,55.4781,80.28,69,0,14.97,RE,1730176748
50,bardai,11.65,7.2333,68.85,26,4,8.39,NG,1730176542
51,crane,31.3974,-102.3501,70.77,39,0,27.56,US,1730176750
52,qamdo,31.1667,97.2333,52.43,24,65,7.25,CN,1730176751
53,pula,44.8683,13.8481,55.96,100,9,1.14,HR,1730176753
54,vila velha,-20.3297,-40.2925,69.94,96,75,10.0,BR,1730176754
55,brisas de zicatela,15.8369,-97.0419,78.08,81,94,4.52,MX,1730176755
56,chonchi,-42.6128,-73.8092,48.11,97,64,2.77,CL,1730176756
57,lewistown,40.5992,-77.5714,53.01,58,0,3.44,US,1730176748
58,inirida,3.8653,-67.9239,74.39,97,99,2.15,CO,1730176482
59,polyarnyy,69.1989,33.4478,35.78,68,20,26.84,RU,1730176759
60,bilibino,68.0546,166.4372,-8.03,96,86,3.67,RU,1730176633
61,fukuecho,32.6881,128.8419,71.96,73,75,5.75,JP,1730176762
62,elliot lake,46.3834,-82.6331,44.04,91,81,9.84,CA,1730176732
63,international falls,48.6011,-93.411,46.04,89,0,0.0,US,1730176764
64,fougamou,-1.2154,10.5838,72.97,99,96,1.28,GA,1730176765
65,hermanus,-34.4187,19.2345,61.81,84,33,6.64,ZA,1730176766
66,basco,20.4487,121.9702,81.19,87,100,37.87,PH,1730176558
67,invercargill,-46.4,168.35,53.02,64,23,13.0,NZ,1730176770
68,taltal,-25.4,-70.4833,60.08,84,34,0.98,CL,1730176771
69,kloulklubed,7.0419,134.2556,82.02,77,100,15.7,PW,1730176772
70,leticia,-4.2153,-69.9406,75.25,100,40,2.3,CO,1730176773
71,wailua homesteads,22.0669,-159.378,75.13,90,100,14.79,US,1730176774
72,ribeira grande,38.5167,-28.7,64.78,70,47,4.0,PT,1730176776
73,aripuana,-9.1667,-60.6333,73.45,88,93,2.13,BR,1730176777
74,atafu village,-8.5421,-172.5159,83.05,71,96,5.01,TK,1730176778
75,lihue,21.9789,-159.3672,75.74,90,100,15.3,US,1730176779
76,virac,13.6333,124.2167,75.38,81,100,15.52,PH,1730176780
77,badger,64.8,-147.5333,21.45,87,100,3.44,US,1730176781
78,kumru,40.8744,37.2639,47.61,56,6,3.98,TR,1730176782
79,le morne-rouge,14.7667,-61.1333,72.97,81,53,6.11,MQ,1730176785
80,lindi,-10.0,39.7167,83.07,74,49,5.17,TZ,1730176786
81,ushuaia,-54.8,-68.3,42.46,65,0,1.14,AR,1730176604
82,tiksi,71.6872,128.8694,-7.58,100,96,3.76,RU,1730176788
83,cooper's town,26.8667,-77.5167,76.44,74,100,19.3,BS,1730176790
84,blackmans bay,-43.0167,147.3167,69.53,48,17,1.99,AU,1730176792
85,hobyo,5.3505,48.5268,79.65,76,99,4.59,SO,1730176793
86,coquimbo,-29.9533,-71.3436,58.73,86,100,3.44,CL,1730176655
87,fisterra,42.9049,-9.2629,59.29,79,36,17.07,ES,1730176795
88,ust-nera,64.5667,143.2,-1.35,97,79,2.35,RU,1730176796
89,wanning,18.8003,110.3967,77.63,90,99,12.8,CN,1730176797
90,puerto aysen,-45.4,-72.7,49.53,99,97,4.09,CL,1730176591
91,tazovsky,67.4667,78.7,18.09,99,98,0.83,RU,1730176800
92,lemvig,56.5486,8.3102,52.47,95,97,4.5,DK,1730176801
93,moia,41.8101,2.0958,56.07,95,74,6.46,ES,1730176802
94,coari,-4.085,-63.1414,76.01,61,78,3.85,BR,1730176803
95,west island,-12.1568,96.8225,84.18,74,75,11.5,CC,1730176804
96,smara,26.7384,-11.6719,59.97,76,0,6.96,EH,1730176806
97,komatsushimacho,34.0,134.5833,67.96,68,75,6.91,JP,1730176807
98,kudat,6.8837,116.8477,86.29,79,20,5.01,MY,1730176808
99,jamestown,42.097,-79.2353,47.84,78,0,5.75,US,1730176809
100,palmerston north,-40.35,175.6167,64.98,58,95,1.99,NZ,1730176810
101,georgetown,5.4112,100.3354,81.95,89,40,5.01,MY,1730176812
102,chimoio,-19.1164,33.4833,76.86,69,75,5.86,MZ,1730176813
103,emerald,-23.5333,148.1667,91.4,16,0,13.69,AU,1730176814
104,iqaluit,63.7506,-68.5145,20.93,92,75,6.91,CA,1730176815
105,satu mare,47.8,22.8833,35.55,100,4,1.14,RO,1730176816
106,tangalle,6.024,80.7911,88.07,61,81,11.56,LK,1730176817
107,kodiak,57.79,-152.4072,44.11,100,100,8.05,US,1730176819
108,moyynkum,44.2914,72.9469,45.46,52,100,4.23,KZ,1730176820
109,la gi,10.6667,107.7833,82.98,77,78,8.97,VN,1730176821
110,trail,49.0998,-117.7022,39.69,81,97,2.15,CA,1730176822
111,puerto ayora,-0.7393,-90.3518,67.57,84,57,9.22,EC,1730176823
112,ornskoldsvik,63.2909,18.7153,32.95,80,40,11.5,SE,1730176824
113,mount isa,-20.7333,139.5,100.17,19,40,5.75,AU,1730176827
114,kourou,5.1552,-52.6478,75.18,87,100,4.34,GF,1730176828
115,cadale,2.7603,46.3222,78.87,77,32,6.44,SO,1730176829
116,colonia,50.9333,6.95,54.95,91,20,8.05,DE,1730176830
117,arno,60.1167,18.6333,35.98,76,61,4.18,SE,1730176831
118,vrangel',42.7297,133.0839,51.35,61,55,5.17,RU,1730176832
119,isafjordur,66.0755,-23.124,35.04,90,100,9.22,IS,1730176834
120,hasaki,35.7333,140.8333,64.44,78,100,17.31,JP,1730176835
121,letlhakane,-21.4167,25.5833,66.22,15,75,13.02,BW,1730176836
122,lebu,-37.6167,-73.65,50.25,95,40,11.52,CL,1730176837
123,avarua,-21.2078,-159.775,75.25,73,75,11.5,CK,1730176838
124,pacific grove,36.6177,-121.9166,56.08,90,0,14.0,US,1730176554
125,brandon,27.9378,-82.2859,72.05,90,0,7.0,US,1730176697
126,iskateley,67.6803,53.1512,33.8,89,100,15.01,RU,1730176843
127,lompoc,34.6391,-120.4579,57.09,83,100,16.11,US,1730176844
128,paraisopolis,-22.5542,-45.78,68.04,98,99,1.21,BR,1730176845
129,ceeldheer,3.8488,47.1806,79.7,72,49,5.77,SO,1730176846
130,cascais,38.6979,-9.4215,65.55,75,8,5.99,PT,1730176604
131,jhawarian,32.3614,72.6228,85.35,34,6,7.2,PK,1730176849
132,laguna,38.421,-121.4238,57.96,69,0,4.61,US,1730176850
133,hadibu,12.65,54.0333,80.13,64,6,4.9,YE,1730176851
134,nikolayevsk-on-amure,53.1406,140.73,34.5,69,79,8.88,RU,1730176852
135,allen,41.0706,-85.0144,59.18,66,75,8.05,US,1730176807
136,susuman,62.7833,148.1667,6.22,91,100,3.18,RU,1730176856
137,sulak,43.2734,47.5146,50.41,55,99,6.44,RU,1730176857
138,amursk,50.2261,136.8994,39.85,58,5,10.22,RU,1730176858
139,jackson,42.4165,-122.8345,45.72,92,20,4.0,US,1730176848
140,guatrache,-37.6678,-63.5302,63.93,28,2,4.09,AR,1730176860
141,niafunke,15.9322,-3.9906,81.81,20,22,4.88,ML,1730176861
142,ishigaki,24.3448,124.1572,77.13,94,75,17.27,JP,1730176862
143,novyy urengoy,66.0833,76.6333,25.99,98,99,4.92,RU,1730176864
144,devils lake,48.1128,-98.8651,43.95,79,0,4.61,US,1730176831
145,timbuktu,16.7735,-3.0074,83.17,17,53,9.78,ML,1730176866
146,nanma,36.1817,118.1583,65.34,42,0,6.55,CN,1730176867
147,rouissat,31.9243,5.3502,69.87,43,0,4.61,DZ,1730176868
148,new norfolk,-42.7826,147.0587,70.72,51,58,7.38,AU,1730176869
149,tinajo,29.0788,-13.7081,65.28,72,12,8.05,ES,1730176871
150,alamosa,37.4695,-105.87,46.38,34,0,11.5,US,1730176872
151,aykhal,66.0,111.5,-0.17,98,96,5.17,RU,1730176631
152,lata,40.1629,-8.3327,50.41,87,0,5.28,PT,1730176874
153,saipan,15.1355,145.701,90.3,74,40,11.5,MP,1730176875
154,miles city,46.4083,-105.8406,49.17,61,100,12.66,US,1730176876
155,cinisi,38.1562,13.1073,65.41,82,40,4.61,IT,1730176879
156,nuuk,64.1835,-51.7216,27.21,74,100,3.44,GL,1730176808
157,bel ombre,-4.6167,55.4167,84.04,65,20,3.44,SC,1730176881
158,saudarkrokur,65.7461,-19.6394,35.71,98,100,8.75,IS,1730176882
159,melekeok village,7.4957,134.6367,86.56,79,100,8.05,PW,1730176883
160,withernsea,53.7311,0.0335,55.31,93,100,7.4,GB,1730176884
161,aioun,16.6614,-9.6149,81.19,25,53,9.01,MR,1730176886
162,comodoro rivadavia,-45.8667,-67.5,60.66,44,0,31.07,AR,1730176847
163,manta,-0.95,-80.7333,71.38,83,75,8.05,EC,1730176889
164,nemuro,43.3236,145.575,50.38,52,4,9.1,JP,1730176890
165,san juan bautista,-14.0108,-75.7358,65.53,67,9,2.57,PE,1730176891
166,paracuru,-3.41,-39.0306,78.71,77,8,15.1,BR,1730176893
167,naze,28.3667,129.4833,76.12,85,85,6.2,JP,1730176894
168,inhambane,-23.865,35.3833,76.98,78,75,0.0,MZ,1730176895
169,harstad,68.799,16.5293,33.15,64,100,21.18,NO,1730176896
170,lospalos,-8.5186,127.0025,86.47,53,100,12.57,TL,1730176897
171,hamilton,39.1834,-84.5333,63.97,76,40,12.66,US,1730176676
172,santa cruz del sur,20.7147,-77.9956,77.23,84,97,13.82,CU,1730176900
173,pandan,14.0453,124.1694,83.03,76,100,19.93,PH,1730176901
174,hpa-an,16.8906,97.6333,89.98,65,28,2.28,MM,1730176902
175,targovishte,43.2592,26.5892,51.4,66,35,1.61,BG,1730176903
176,cam pha mines,21.0167,107.3,74.5,66,100,4.16,VN,1730176904
177,itamaraca,-7.7478,-34.8256,76.53,77,52,12.82,BR,1730176905
178,holualoa,19.6228,-155.9522,74.82,93,91,3.71,US,1730176907
179,vorgashor,67.5833,63.95,27.36,96,100,10.96,RU,1730176908
180,gisborne,-38.6533,178.0042,62.83,60,86,13.13,NZ,1730176909
181,papao,-17.75,-149.55,80.28,72,34,19.44,PF,1730176910
182,mombetsu,44.3525,143.3525,51.82,62,75,6.91,JP,1730176911
183,swakopmund,-22.6833,14.5333,53.98,85,1,3.0,NA,1730176912
184,korhogo,9.45,-5.6333,72.34,91,97,3.8,CI,1730176914
185,harper,4.375,-7.7169,76.17,91,89,5.19,LR,1730176915
186,alotau,-10.3069,150.4462,80.06,88,100,4.79,PG,1730176916
187,fort st. john,56.2499,-120.8529,21.09,93,75,4.61,CA,1730176917
188,qaqortoq,60.7167,-46.0333,30.72,97,100,5.39,GL,1730176918
189,panjakent,39.4952,67.6093,50.41,60,31,0.94,TJ,1730176919
190,arraial do cabo,-22.9661,-42.0278,70.93,86,100,11.59,BR,1730176920
191,qalat,32.1058,66.9083,61.12,31,5,9.08,AF,1730176922
192,kyaikkami,16.08,97.5675,83.41,78,29,3.98,MM,1730176923
193,castillos,-34.1667,-53.8333,54.64,85,0,4.43,UY,1730176924
194,labytnangi,66.6572,66.4183,19.92,92,65,5.39,RU,1730176925
195,namibe,-15.1961,12.1522,64.04,83,4,1.25,AO,1730176926
196,itaituba,-4.2761,-55.9836,76.62,46,81,0.72,BR,1730176927
197,queenstown,-31.8976,26.8753,54.88,63,16,10.38,ZA,1730176929
198,malkerns,-26.5667,31.1833,67.41,36,30,3.13,SZ,1730176930
199,port alfred,-33.5906,26.891,59.18,96,73,7.0,ZA,1730176931
200,mehtar lam,34.6714,70.2094,71.91,46,1,2.13,AF,1730176932
201,santa cruz,-17.8,-63.1667,76.46,78,20,3.44,BO,1730176933
202,karbala,32.616,44.0249,68.4,27,0,6.71,IQ,1730176934
203,whitehorse,60.7161,-135.0538,20.17,85,75,18.41,CA,1730176880
204,palmer,42.1584,-72.3287,40.93,83,100,0.0,US,1730176937
205,maceio,-9.6658,-35.7353,74.64,88,40,2.3,BR,1730176862
206,beitbridge,-22.2167,30.0,80.24,52,90,5.95,ZW,1730176939
207,rio verde de mato grosso,-18.9181,-54.8442,75.09,83,88,3.8,BR,1730176940
208,milton-freewater,45.9326,-118.3877,49.35,71,100,10.36,US,1730176941
209,narva,59.3772,28.1903,41.79,72,31,8.41,EE,1730176943
210,fale old settlement,-9.3852,-171.2468,83.12,73,50,7.65,TK,1730176944
211,argo,37.6333,22.7333,60.85,33,18,5.1,GR,1730176945
212,rio gallegos,-51.6226,-69.2181,48.25,71,0,11.5,AR,1730176946
213,egilsstadir,65.2653,-14.3948,42.71,70,75,4.61,IS,1730176947
214,serenje,-13.2325,30.2352,70.86,63,90,2.59,ZM,1730176948
215,port lincoln,-34.7333,135.8667,63.9,58,0,8.86,AU,1730176949
216,ulladulla,-35.35,150.4667,65.16,60,10,9.55,AU,1730176951
217,carnarvon,-24.8667,113.6333,79.81,56,0,16.2,AU,1730176952
218,port mathurin,-19.6833,63.4167,74.17,76,36,9.62,MU,1730176953
219,edd,13.9297,41.6925,89.44,48,100,11.81,ER,1730176954
220,thompson,55.7435,-97.8558,35.76,87,100,11.5,CA,1730176955
221,estrela,-28.0611,-50.9383,55.09,98,2,2.04,BR,1730176956
222,luderitz,-26.6481,15.1594,60.04,71,0,11.65,NA,1730176957
223,bandar lampung,-5.4254,105.258,91.29,50,27,9.53,ID,1730176959
224,wagrowiec,52.8084,17.1996,54.3,96,100,6.26,PL,1730176960
225,amga,60.8953,131.9608,12.7,83,68,3.31,RU,1730176962
226,dalnegorsk,44.5604,135.5701,51.1,38,30,2.71,RU,1730176963
227,la passe,45.5549,-0.8967,55.27,91,9,6.24,FR,1730176964
228,rawatsar,29.2833,74.3833,90.48,26,0,9.15,IN,1730176966
229,klyuchi,52.2667,79.1667,34.03,90,100,20.54,RU,1730176967
230,kununurra,-15.7667,128.7333,103.98,25,20,16.11,AU,1730176968
231,santa ana,33.7456,-117.8678,63.28,79,75,8.01,US,1730176969
232,petropavlovsk-kamchatsky,53.0452,158.6483,36.19,44,75,33.55,RU,1730176970
233,ambodivoara,-14.3397,49.9826,84.36,53,13,4.74,MG,1730176971
234,hawaiian paradise park,19.5933,-154.9731,76.51,95,40,3.44,US,1730176972
235,tura,25.5198,90.2201,82.71,66,22,4.72,IN,1730176974
236,ta`u,-14.2336,-169.5144,80.24,80,21,19.17,AS,1730176975
237,figuig (centre),32.1089,-1.2286,58.41,38,0,7.94,MA,1730176976
238,bialobrzegi,51.6469,20.9504,52.57,97,100,5.19,PL,1730176977
239,puerto ayacucho,5.6639,-67.6236,76.69,93,100,2.95,VE,1730176978
240,whangarei,-35.7317,174.3239,64.24,60,70,9.19,NZ,1730176979
241,mahdia,35.5047,11.0622,71.67,85,82,11.03,TN,1730176981
242,kuanda,56.3161,116.0806,28.08,84,99,1.45,RU,1730176982
243,conception bay south,47.4999,-52.9981,36.91,87,43,6.69,CA,1730176983
244,makinsk,52.6292,70.4169,32.47,88,82,9.69,KZ,1730176984
245,taulaga,-11.0553,-171.0883,82.62,77,18,16.17,AS,1730176985
246,pirapora,-17.345,-44.9419,70.5,92,100,1.83,BR,1730176971
247,huarmey,-10.0681,-78.1522,64.2,87,100,8.88,PE,1730176757
248,tarnogskiy gorodok,60.4997,43.5761,39.13,96,100,6.67,RU,1730176989
249,colchani,-20.3,-66.9333,49.91,19,3,7.72,BO,1730176990
250,loikaw,19.6742,97.2094,82.56,65,0,1.61,MM,1730176991
251,banda aceh,5.5577,95.3222,86.25,65,96,16.96,ID,1730176992
252,wajir,1.7471,40.0573,78.49,69,100,13.56,KE,1730176993
253,port-gentil,-0.7193,8.7815,78.15,86,100,9.04,GA,1730176995
254,cootamundra,-34.65,148.0333,81.66,21,3,11.43,AU,1730176996
255,sona,45.4388,10.8255,51.85,100,3,4.61,IT,1730176997
256,amantea,39.1332,16.0746,57.15,58,14,5.1,IT,1730176998
257,swan hill,-35.3378,143.5544,81.81,18,7,12.24,AU,1730176999
258,tsengel,49.4783,100.8894,38.23,58,100,3.09,MN,1730177000
259,vilyuchinsk,52.9306,158.4028,37.67,80,100,13.89,RU,1730177001
260,santana,-0.0583,-51.1817,80.78,78,0,8.05,BR,1730177004
261,obukhiv,50.11,30.6227,43.41,83,96,6.38,UA,1730177005
262,pariaman,-0.619,100.12,87.85,65,52,7.27,ID,1730177008
263,koungheul,13.9833,-14.8,77.95,34,13,6.78,SN,1730177009
264,nouadhibou,20.931,-17.0347,67.98,77,8,20.71,MR,1730177010
265,kenora,49.8167,-94.4337,49.17,81,20,6.91,CA,1730176826
266,ribeira brava,32.65,-17.0667,67.01,80,8,3.96,PT,1730177012
267,kapuskasing,49.4169,-82.4331,39.29,87,100,16.11,CA,1730176781
268,prineville,44.2999,-120.8345,41.7,78,75,1.01,US,1730177015
269,port elizabeth,-33.918,25.5701,62.31,99,100,17.27,ZA,1730177016
270,coyhaique,-45.5752,-72.0662,46.0,97,89,5.55,CL,1730177017
271,grand falls-windsor,48.9332,-55.6649,28.51,90,35,4.92,CA,1730177018
272,shitanjing,39.2342,106.3439,54.81,38,38,9.46,CN,1730177019
273,agat village,13.3886,144.6585,88.36,85,75,10.36,GU,1730177020
274,floro,61.5996,5.0328,40.96,87,96,11.5,NO,1730177021
275,broome,42.2506,-75.833,44.8,60,72,5.17,US,1730177023
276,angarsk,52.5367,103.8864,42.76,65,87,1.63,RU,1730177024
277,garoowe,8.4054,48.4845,78.64,67,87,6.98,SO,1730177025
278,mount pearl,47.5166,-52.7813,36.32,88,20,9.22,CA,1730176871
279,oliver,49.1831,-119.5524,39.11,87,20,0.0,CA,1730176789
280,vila do maio,15.1333,-23.2167,77.54,68,90,12.97,CV,1730177028
281,khovd,48.0056,91.6419,47.43,23,89,13.18,MN,1730177029
282,arteche,12.2645,125.4048,84.94,70,100,14.38,PH,1730177031
283,porto novo,6.4965,2.6036,80.42,90,92,2.64,BJ,1730177033
284,lorengau,-2.0226,147.2712,83.88,73,94,3.96,PG,1730177034
285,lebyazh'ye,55.2689,66.4947,33.13,85,99,3.49,RU,1730177035
286,nishinoomote,30.7333,131.0,73.96,100,75,6.91,JP,1730177036
287,la cocha,-27.7773,-65.5704,71.28,44,0,5.97,AR,1730177037
288,mahibadhoo,3.7833,72.9667,82.4,76,64,14.14,MV,1730176757
289,ishimbay,53.4545,56.0415,36.16,70,100,1.54,RU,1730177042
290,djamaa,33.5339,5.9931,70.61,68,51,13.35,DZ,1730177043
291,guanica,17.9716,-66.908,80.38,71,94,4.32,PR,1730177044
292,aasiaat,68.7098,-52.8699,-1.53,87,38,6.13,GL,1730177047
293,batticaloa,7.7102,81.6924,86.45,66,100,1.59,LK,1730177048
294,changyon,38.2508,125.0961,59.56,81,99,13.11,KP,1730177049
